O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
29.96,OK,3.82,OK,0.2,BDL,0.28,OK,8.6,OK,10.37,OK,19.21,56.35,3.188,3.553,205.8,7.848,0.2,803.989,84.1,2023,12,8,16,33
17.66,OK,5.72,OK,0.2,BDL,0.28,OK,14.08,OK,11.53,OK,12.4,92.8,1.091,1.372,100.3,1.608,0.1,808.92,,2023,12,7,1,36
18.94,OK,9.44,OK,0.42,OK,0.34,OK,8.62,OK,2.0,BDL,10.83,93.3,2.367,2.611,346.4,4.647,0.1,807.689,6.823,2023,12,11,7,34
27.91,OK,1.83,OK,0.2,BDL,0.26,OK,14.08,OK,13.79,OK,15.19,97.8,0.645,0.922,253.8,10.78,0.1,805.635,,2023,8,29,4,34
41.53,OK,2.25,OK,0.2,BDL,0.21,OK,14.17,OK,21.45,OK,16.49,84.5,1.785,2.591,151.7,22.9,0.1,807.581,,2023,9,3,23,36
22.16,OK,4.37,OK,1.44,OK,0.24,OK,8.91,OK,23.98,OK,17.16,89.0,3.386,4.823,295.2,3.776,0.4,804.158,16.46,2023,10,27,17,24
27.26,OK,3.66,OK,0.2,BDL,0.24,OK,30.12,OK,33.53,OK,19.16,75.35,2.174,2.632,318.8,4.368,0.2,803.601,60.8,2023,10,27,16,24
20.61,OK,2.35,OK,0.2,BDL,0.3,OK,10.1,OK,24.78,OK,16.09,95.6,0.0,0.0,0.0,0.0,0.1,809.437,,2023,7,24,23,4
30.91,OK,5.02,OK,0.2,BDL,0.35,OK,25.7,OK,18.63,OK,16.44,93.8,2.021,2.703,32.72,6.737,0.5,803.669,40.98,2023,10,25,15,33
28.74,OK,1.64,OK,0.2,BDL,0.24,OK,29.27,OK,35.72,OK,15.15,97.6,1.152,1.393,204.4,10.77,0.2,805.676,,2023,8,29,4,20
31.09,OK,13.5,OK,0.2,BDL,0.5,OK,28.07,OK,17.5,OK,17.17,70.95,2.656,3.359,101.7,12.42,0.3,806.818,5.07,2023,12,3,19,6
32.76,OK,7.16,OK,0.2,BDL,0.1,OK,2.0,BDL,2.0,BDL,15.44,95.8,1.655,2.12,5.335,13.4,0.1,807.022,,2023,7,7,0,50
52.3,OK,1.3,OK,0.2,BDL,0.29,OK,26.39,OK,39.29,OK,16.78,75.09,3.302,4.157,159.0,13.93,0.1,805.239,101.4,2023,5,23,15,27
15.94,OK,9.07,OK,0.2,BDL,0.54,OK,22.18,OR,2.0,BDL,9.97,95.7,0.0,0.0,0.0,0.0,0.1,806.077,,2024,2,17,0,21
39.25,OK,1.31,OK,0.2,BDL,0.02,BDL,5.82,OK,13.59,OK,15.4,83.9,1.76,2.304,89.2,6.203,0.1,808.591,,2023,7,11,4,51
14.75,OK,2.68,OK,0.2,BDL,0.07,OK,14.58,OK,11.05,OK,16.82,94.3,0.724,1.341,115.1,10.79,0.1,806.866,0.323,2023,7,9,0,58
17.38,OK,3.91,OK,0.2,BDL,0.21,OK,2.0,BDL,11.83,OK,15.64,80.5,1.48,1.72,102.6,10.04,0.1,806.914,0.369,2023,8,21,1,32
28.41,OK,1.02,OK,0.2,BDL,0.22,OK,7.87,OK,15.99,OR,11.86,78.53,4.46,6.851,214.7,22.59,0.1,806.805,95.6,2023,12,26,11,32
56.4,OK,2.42,OK,0.2,BDL,0.31,OK,40.32,OK,29.27,OK,28.41,40.13,0.826,1.812,61.84,11.94,0.1,804.271,94.9,2023,6,21,13,6
36.39,OK,3.44,OK,0.59,OK,0.33,OK,22.64,OK,24.12,OK,20.56,78.97,1.587,1.874,226.4,8.41,0.1,804.145,240.9,2023,8,29,15,44
35.16,OK,7.78,OK,0.2,BDL,0.06,OK,21.11,OK,17.09,OK,14.81,98.2,1.399,1.812,6.586,9.5,0.1,808.962,0.83,2023,7,18,2,15
19.46,OK,0.2,BDL,0.2,BDL,0.14,OK,2.0,BDL,15.99,OR,16.45,79.5,1.582,1.812,291.6,35.29,0.1,798.065,,2023,10,11,4,39
61.5,OK,3.14,OK,0.2,BDL,0.34,OK,36.97,OK,34.41,OK,19.5,75.76,7.177,9.45,125.6,11.89,0.5,805.552,214.0,2023,5,22,14,9
29.61,OK,4.45,OK,0.2,BDL,0.08,OK,13.47,OK,20.96,OK,16.39,91.6,1.152,1.382,211.1,2.417,0.2,808.224,,2023,7,11,3,1
43.12,OK,1.1,OK,0.2,BDL,0.18,OK,15.93,OK,8.06,OK,15.9,85.4,1.616,1.874,108.9,19.71,0.1,806.744,,2023,9,4,22,54
26.1,OK,6.14,OK,0.2,BDL,0.19,OK,17.39,OK,2.0,BDL,15.53,89.0,0.531,1.004,296.5,0.018,0.1,808.76,,2023,7,12,1,50
26.67,OK,2.66,OK,0.2,BDL,0.48,OK,2.0,BDL,10.12,OK,9.37,97.4,0.744,1.014,342.8,3.654,0.1,804.975,,2024,2,17,2,49
21.4,OK,3.14,OK,0.96,OK,0.22,OK,7.88,OK,23.86,OK,16.48,91.4,3.174,3.748,296.7,7.572,0.2,804.185,10.42,2023,10,27,17,28
25.25,OK,6.46,OK,0.2,BDL,0.1,OK,11.58,OK,20.79,OK,15.52,97.6,0.92,1.403,13.24,26.51,0.1,809.112,0.046,2023,7,18,1,52
40.32,OK,6.89,OK,0.91,OK,0.36,OK,14.88,OK,28.22,OK,22.24,68.27,0.848,1.034,37.57,3.449,0.1,804.2,230.1,2023,8,29,15,26
26.43,OK,2.95,OK,0.2,BDL,0.25,OK,15.14,OK,14.44,OK,15.1,98.3,0.713,1.034,307.9,20.44,0.1,805.479,,2023,8,29,5,29
33.83,OK,2.43,OK,0.2,BDL,0.3,OK,7.84,OK,11.54,OK,18.0,86.7,4.417,4.741,253.1,11.86,0.1,803.964,,2023,10,3,19,51
47.78,OK,2.23,OK,0.2,BDL,0.22,OK,17.42,OK,27.9,OK,13.65,98.4,3.302,3.881,149.3,10.64,0.1,808.988,,2023,9,1,22,58
7.2,OK,3.51,OK,0.2,BDL,0.24,OK,22.18,OR,15.99,OR,14.99,97.7,0.0,0.0,0.0,0.0,0.1,802.03,3.411,2023,10,10,6,40
44.68,OK,2.0,OK,0.2,BDL,0.04,OK,31.68,OK,26.91,OK,16.99,88.1,0.959,2.109,109.4,45.21,0.1,808.618,35.08,2023,7,17,12,32
32.12,OK,1.96,OK,0.2,BDL,0.33,OK,2.0,BDL,14.23,OK,16.58,88.8,2.022,2.222,31.8,8.45,0.1,810.355,120.9,2023,7,25,11,35
53.55,OK,1.45,OK,0.2,BDL,0.22,OK,19.06,OK,22.17,OK,15.67,82.4,2.403,3.123,34.15,15.68,0.1,806.98,,2023,6,28,0,33
49.01,OK,2.09,OK,0.2,BDL,0.3,OK,76.94,OK,58.14,OK,16.71,86.3,1.761,2.396,197.1,8.16,1.2,806.517,24.06,2023,5,23,14,39
38.45,OK,2.23,OK,0.2,BDL,0.04,OK,29.35,OK,12.79,OK,19.62,77.88,4.712,6.021,183.3,7.646,0.1,807.417,4.194,2023,7,12,21,29
58.73,OK,3.28,OK,0.2,BDL,0.25,OK,18.74,OK,11.8,OK,14.64,95.0,0.285,0.625,274.0,14.13,0.1,809.415,,2023,8,12,0,8
49.34,OK,2.02,OK,0.2,BDL,0.29,OK,18.91,OK,12.34,OK,14.16,90.9,1.946,2.949,194.1,22.48,0.1,807.809,,2023,8,2,22,51
47.2,OK,2.39,OK,0.2,BDL,0.02,BDL,67.05,OK,47.19,OK,18.62,79.74,3.804,4.977,156.4,11.04,0.1,806.089,15.3,2023,5,23,14,26
35.67,OK,5.27,OK,0.2,BDL,0.34,OK,23.15,OK,25.72,OK,16.24,89.5,2.425,3.461,19.4,18.46,0.1,807.029,15.81,2023,7,27,17,41
8.81,OK,11.5,OK,0.2,BDL,0.65,OK,29.89,OK,13.67,OK,14.46,96.2,1.357,1.925,270.2,10.37,0.1,806.812,,2023,12,15,21,7
30.43,OK,4.01,OK,0.2,BDL,0.13,OK,17.04,OK,6.2,OK,16.13,92.9,1.432,1.577,318.1,4.036,0.1,807.883,,2023,7,22,22,43
46.98,OK,1.64,OK,0.2,BDL,0.46,OK,20.0,OK,16.36,OK,15.59,87.5,2.01,2.345,209.1,4.307,0.1,806.271,,2023,9,4,23,12
60.66,OK,1.48,OK,0.2,BDL,0.04,OK,21.46,OK,24.33,OK,18.38,73.14,3.439,3.707,277.8,5.143,0.2,806.297,3.089,2023,7,9,22,5
47.9,OK,2.88,OK,0.2,BDL,0.02,BDL,29.23,OK,24.69,OK,17.92,76.69,1.828,3.42,319.8,8.94,0.2,808.526,49.42,2023,7,17,12,24
57.67,OK,17.01,OK,9.22,OK,0.26,OK,4.69,OK,16.77,OK,15.05,91.7,4.541,6.124,54.37,13.86,0.1,809.964,5.762,2023,8,11,23,24
25.14,OK,2.29,OK,0.2,BDL,0.29,OK,5.61,OK,13.41,OK,17.88,87.4,0.0,0.0,0.0,0.0,0.1,806.129,,2023,10,7,0,48
44.43,OK,2.68,OK,0.2,BDL,0.04,OK,13.44,OK,19.87,OK,16.72,87.7,2.106,2.57,162.7,15.16,0.1,809.42,,2023,7,18,0,4
30.21,OK,2.77,OK,0.2,BDL,0.25,OK,9.06,OK,2.0,BDL,16.25,97.4,1.331,1.567,69.14,3.485,0.1,805.206,,2023,10,6,2,47
25.55,OK,2.56,OK,0.2,BDL,0.35,OK,6.24,OK,15.93,OK,15.19,98.2,0.495,0.85,32.66,1.732,0.1,805.526,0.138,2023,8,29,5,4
35.55,OK,0.2,BDL,0.2,BDL,0.02,BDL,35.82,OK,29.83,OK,18.7,83.3,2.253,2.744,229.2,6.116,0.1,808.254,86.9,2023,7,24,13,11
49.33,OK,2.35,OK,0.2,BDL,0.25,OK,25.6,OK,13.79,OK,15.19,95.9,13.49,16.71,99.7,14.82,1.2,809.525,13.18,2023,9,1,22,35
44.66,OK,3.16,OK,0.2,BDL,0.04,OK,12.14,OK,19.87,OK,16.64,87.9,1.541,1.864,146.1,5.291,0.1,809.534,,2023,7,18,0,6
41.67,OK,1.74,OK,0.2,BDL,0.05,OK,15.21,OK,20.28,OK,16.31,86.6,2.268,2.683,294.8,10.98,0.1,807.254,,2023,7,7,0,13
45.3,OK,1.47,OK,0.2,BDL,0.22,OK,54.94,OK,39.5,OK,17.33,75.09,3.922,5.786,197.5,12.88,0.1,806.123,52.45,2023,9,15,14,12
22.75,OK,2.6,OK,0.2,BDL,0.45,OK,2.0,BDL,2.0,BDL,9.44,96.9,1.626,1.925,97.8,7.884,0.1,803.792,,2024,2,17,3,43
32.63,OK,3.69,OK,0.2,BDL,0.28,OK,9.13,OK,11.69,OK,15.99,91.9,4.449,5.13,266.5,4.791,0.1,807.239,,2023,9,5,22,26
16.98,OK,5.46,OK,0.2,BDL,0.56,OK,22.54,OK,5.61,OK,12.66,91.0,3.198,3.727,270.4,13.91,0.1,804.839,1.337,2024,2,16,19,10
28.6,OK,2.3,OK,0.2,BDL,0.29,OK,5.17,OK,13.65,OK,18.03,85.4,0.0,0.0,0.0,0.0,0.1,806.195,,2023,10,7,0,44
52.43,OK,2.16,OK,0.2,BDL,0.11,OK,23.1,OK,20.64,OK,20.16,70.97,2.485,2.877,344.6,9.65,0.1,805.912,136.0,2023,7,4,14,24
29.73,OK,4.69,OK,0.2,BDL,0.14,OK,8.8,OK,4.63,OK,15.93,92.4,0.864,1.178,288.1,7.05,0.1,807.91,,2023,7,22,23,4
24.83,OK,3.51,OK,0.2,BDL,0.18,OK,21.75,OK,2.0,BDL,18.67,84.2,2.046,2.478,163.9,10.9,0.1,804.922,147.5,2023,7,1,16,9
31.47,OK,3.56,OK,0.2,BDL,0.31,OK,28.01,OK,22.42,OK,16.07,95.4,0.259,0.43,61.55,17.25,0.2,803.765,51.81,2023,10,25,15,40
15.85,OK,6.19,OK,0.2,BDL,0.57,OK,20.14,OK,7.65,OK,12.38,92.8,4.333,5.1,255.4,7.106,0.1,804.928,1.106,2024,2,16,19,15
49.7,OK,0.82,OK,0.2,BDL,0.27,OK,55.82,OK,38.59,OK,20.41,53.79,3.0,3.912,316.1,20.18,0.7,805.433,86.2,2023,6,21,13,28
22.18,OK,2.98,OK,0.2,BDL,0.5,OK,22.18,OR,15.99,OR,10.53,89.2,0.521,0.819,200.0,27.64,0.1,806.322,,2024,2,16,21,58
39.38,OK,1.0,OK,0.2,BDL,0.2,OK,2.0,BDL,5.77,OK,15.91,90.9,3.149,4.495,273.7,11.8,0.1,806.858,0.092,2023,9,5,22,46
52.4,OK,1.73,OK,0.2,BDL,0.39,OK,54.61,OK,36.1,OK,20.72,42.57,3.161,3.502,212.6,4.44,0.1,808.004,243.9,2023,5,9,9,13
23.63,OK,0.97,OK,0.2,BDL,0.32,OK,2.0,BDL,5.66,OK,19.22,79.86,2.845,3.42,272.6,14.8,0.1,805.533,65.68,2023,8,4,17,5
51.3,OK,1.74,OK,0.2,BDL,0.27,OK,21.49,OK,35.03,OK,16.72,75.94,3.842,4.69,177.7,7.655,0.1,805.049,167.7,2023,5,23,15,33
24.13,OK,0.74,OK,0.2,BDL,0.31,OK,5.73,OK,6.1,OK,17.73,83.7,1.886,2.519,258.4,16.55,0.1,805.696,85.3,2023,8,4,17,15
41.53,OK,3.94,OK,0.2,BDL,0.34,OK,43.52,OK,26.43,OK,14.91,59.98,3.132,3.594,92.0,2.861,0.1,805.907,33.51,2024,1,21,17,11
38.05,OK,1.95,OK,0.2,BDL,0.28,OK,28.11,OK,18.11,OK,20.95,75.06,5.886,7.209,341.4,7.621,0.6,804.016,77.62,2023,10,3,13,40
50.99,OK,1.19,OK,0.2,BDL,0.3,OK,76.53,OK,63.63,OK,17.09,83.1,5.159,6.523,107.8,7.016,0.2,805.66,37.89,2023,5,23,14,49
22.04,OK,7.39,OK,0.2,BDL,0.41,OK,15.2,OK,9.46,OK,16.06,96.1,1.067,1.546,37.46,5.05,0.1,810.6,0.968,2023,7,26,0,6
36.6,OK,1.56,OK,0.2,BDL,0.28,OK,11.35,OK,15.14,OK,17.83,83.9,2.511,4.321,259.5,14.77,0.1,803.961,,2023,10,3,19,56
9.69,OK,7.28,OK,0.2,BDL,0.28,OK,24.82,OK,24.27,OK,15.82,94.9,1.563,2.345,9.32,11.29,0.5,805.676,1.982,2023,8,29,3,3
34.36,OK,2.89,OK,0.2,BDL,0.24,OK,10.95,OK,15.08,OK,16.35,95.1,2.84,3.717,72.67,15.29,0.1,805.867,0.323,2023,10,6,1,26
38.15,OK,3.98,OK,0.2,BDL,0.1,OK,10.83,OK,9.38,OK,16.44,93.5,0.0,0.0,0.0,0.0,0.1,806.475,,2023,7,9,23,31
14.09,OK,3.38,OK,0.2,BDL,0.23,OK,6.88,OK,5.29,OK,15.91,96.2,0.0,0.0,0.0,0.0,0.1,803.608,,2023,10,9,22,12
44.52,OK,0.2,BDL,0.2,BDL,0.02,BDL,41.01,OK,30.66,OK,19.74,77.08,3.099,4.004,226.8,11.14,0.1,808.215,69.29,2023,7,24,13,8
50.29,OK,2.95,OK,0.2,BDL,0.09,OK,17.49,OK,22.93,OK,21.14,76.71,4.256,6.38,160.3,4.567,0.1,803.782,52.73,2023,7,9,16,29
21.7,OK,4.45,OK,0.2,BDL,0.49,OK,7.31,OK,2.0,BDL,10.49,90.2,1.106,1.249,107.8,13.88,0.1,806.091,,2024,2,16,22,31
27.61,OK,10.23,OK,0.2,BDL,0.45,OK,40.01,OK,37.13,OK,14.96,90.2,0.524,0.922,178.7,17.66,0.1,807.546,,2023,12,3,19,42
27.57,OK,1.98,OK,0.2,BDL,0.11,OK,5.45,OK,10.43,OK,14.71,94.7,0.0,0.0,0.0,0.0,0.1,806.925,,2023,7,23,4,56
47.84,OK,1.74,OK,0.2,BDL,0.29,OK,14.26,OK,9.21,OK,14.12,92.5,6.173,7.619,213.5,15.54,0.4,808.62,3.918,2023,8,2,22,39
63.7,OK,2.57,OK,0.2,BDL,0.04,OK,34.91,OK,26.29,OK,14.01,88.7,6.898,7.875,125.9,4.947,0.9,809.253,4.979,2023,7,18,23,10
29.3,OK,2.07,OK,0.2,BDL,0.28,OK,2.0,BDL,13.06,OK,18.15,83.8,0.575,0.788,105.7,0.0,0.1,806.125,,2023,10,7,0,41
17.33,OK,0.2,BDL,0.2,BDL,0.19,OK,2.0,BDL,2.0,BDL,15.3,96.8,0.531,1.004,254.9,18.04,0.1,801.717,,2023,10,10,3,55
27.4,OK,10.92,OK,0.2,BDL,0.39,OK,20.77,OK,12.59,OK,16.63,87.7,2.336,3.011,105.4,8.78,0.1,806.138,,2023,6,26,20,39
53.61,OK,5.33,OK,0.2,BDL,0.26,OK,14.63,OK,15.39,OK,14.3,97.2,1.783,2.386,224.9,5.926,0.1,809.181,,2023,8,12,0,54
42.85,OK,2.97,OK,0.2,BDL,0.07,OK,11.47,OK,5.39,OK,16.72,90.6,1.69,2.068,9.05,9.0,0.1,806.542,,2023,7,9,23,18
43.31,OK,0.71,OK,0.2,BDL,0.3,OK,2.0,BDL,4.16,OK,16.98,82.6,4.118,5.458,159.1,14.6,0.2,808.185,1.291,2023,8,1,23,39
32.37,OK,1.83,OK,0.2,BDL,0.2,OK,16.98,OK,12.49,OK,17.3,85.7,3.922,4.7,252.2,6.859,0.1,807.626,273.0,2023,7,24,14,47
6.12,OK,9.21,OK,3.39,OK,0.5,OK,14.49,OK,25.24,OK,15.96,93.0,0.679,0.932,43.64,13.88,0.1,805.662,43.47,2023,10,25,8,37
21.09,OK,0.2,BDL,0.2,BDL,0.14,OK,2.0,BDL,15.99,OR,16.06,81.2,3.837,5.181,162.4,38.01,0.1,799.962,3.734,2023,10,11,6,57
32.35,OK,4.59,OK,0.2,BDL,0.24,OK,13.02,OK,6.9,OK,15.36,95.8,0.0,0.0,0.0,0.0,0.1,806.158,,2023,9,4,23,52
43.85,OK,3.28,OK,0.2,BDL,0.08,OK,21.49,OK,8.85,OK,16.96,89.8,1.273,1.976,311.0,6.855,0.1,806.754,,2023,7,9,22,53
52.53,OK,2.66,OK,0.2,BDL,0.31,OK,41.44,OK,29.52,OK,27.94,41.03,0.891,1.27,221.9,18.74,0.1,804.509,66.8,2023,6,21,13,10
37.4,OK,4.31,OK,0.2,BDL,0.27,OK,32.01,OK,17.33,OK,17.44,82.2,3.219,4.372,138.7,13.33,0.1,805.703,,2023,6,26,20,5
43.37,OK,0.83,OK,0.2,BDL,0.3,OK,9.35,OK,5.11,OK,16.64,82.7,4.666,5.509,172.8,11.67,0.2,808.124,1.198,2023,8,1,23,42
51.58,OK,1.46,OK,0.2,BDL,0.06,OK,20.94,OK,22.5,OK,18.51,75.01,2.336,2.949,281.6,6.675,0.1,806.423,3.918,2023,7,9,22,3
45.3,OK,2.11,OK,0.2,BDL,0.2,OK,15.59,OK,29.48,OK,14.38,96.3,3.483,4.506,51.92,8.63,0.1,809.002,0.507,2023,9,1,23,11
15.53,OK,1.6,OK,0.2,BDL,0.21,OK,14.48,OK,6.05,OK,15.79,96.4,0.0,0.0,0.0,0.0,0.1,803.513,,2023,10,9,22,31
18.49,OK,3.11,OK,0.2,BDL,0.45,OK,35.9,OK,27.11,OK,15.3,97.8,1.655,1.956,222.6,11.41,0.2,805.764,,2023,8,29,3,23
32.01,OK,2.72,OK,0.2,BDL,0.25,OK,13.02,OK,9.57,OK,16.36,96.8,2.034,2.345,54.26,6.147,0.1,805.46,0.184,2023,10,6,2,16
12.06,OK,2.73,OK,0.2,BDL,0.25,OK,7.81,OK,2.0,BDL,16.07,96.6,0.0,0.0,0.0,0.0,0.1,803.404,,2023,10,9,21,36
50.19,OK,1.87,OK,0.2,BDL,0.27,OK,29.9,OK,50.53,OK,16.87,77.1,4.202,5.376,167.3,7.643,0.2,805.273,70.06,2023,5,23,15,19
40.17,OK,0.89,OK,0.2,BDL,0.28,OK,2.0,BDL,2.0,BDL,17.77,81.2,4.792,7.926,173.2,18.97,0.5,808.215,6.73,2023,8,1,23,27
9.13,OK,7.36,OK,0.2,BDL,0.28,OK,26.12,OK,25.35,OK,15.71,95.4,0.87,1.546,353.7,14.5,0.4,805.656,1.567,2023,8,29,3,4
29.69,OK,8.62,OK,0.44,OK,0.4,OK,25.35,OK,18.21,OK,17.22,89.1,3.318,3.881,59.5,9.48,0.2,803.73,38.07,2023,10,25,15,24
31.86,OK,7.9,OK,0.2,BDL,0.32,OK,14.5,OK,2.0,BDL,14.98,91.7,0.708,1.116,149.5,50.08,0.1,807.717,,2023,8,3,0,45
50.38,OK,1.71,OK,0.2,BDL,0.04,OK,24.46,OK,36.26,OK,17.42,85.5,0.66,0.942,154.3,27.14,0.1,806.72,,2023,7,9,22,16
18.49,OK,0.2,BDL,0.2,BDL,0.15,OK,12.35,OK,2.0,BDL,14.98,91.0,2.806,3.615,166.9,8.03,0.1,800.255,,2023,10,11,2,3
30.15,OK,0.79,OK,0.2,BDL,0.14,OK,17.9,OK,19.05,OK,17.43,84.8,4.751,5.53,151.9,10.62,0.1,804.777,23.37,2023,7,1,16,57
50.2,OK,0.84,OK,0.2,BDL,0.28,OK,45.41,OK,29.65,OK,22.65,51.44,8.7,10.3,77.91,13.53,0.5,805.3,60.3,2023,6,21,13,19
38.38,OK,1.72,OK,0.2,BDL,0.26,OK,56.46,OK,33.81,OK,16.31,91.6,2.045,2.908,266.6,11.46,0.4,806.036,48.68,2023,9,15,14,19
28.11,OK,1.22,OK,0.2,BDL,0.06,OK,2.0,BDL,15.01,OK,15.93,93.2,0.179,0.502,349.3,1.501,0.1,805.317,,2023,7,7,2,19
25.0,OK,2.25,OK,0.2,BDL,0.53,OK,11.65,OK,11.44,OK,15.24,72.17,1.55,1.976,205.0,24.08,0.1,804.135,1.225,2024,2,16,18,1
54.19,OK,2.17,OK,0.2,BDL,0.2,OK,20.04,OK,14.24,OK,13.03,97.9,6.743,8.93,125.1,7.317,0.3,809.246,0.784,2023,9,1,22,46
26.89,OK,6.71,OK,0.2,BDL,0.1,OK,15.3,OK,11.51,OK,15.71,96.7,1.367,1.495,97.5,8.08,0.1,809.429,0.277,2023,7,18,1,37
19.63,OK,8.5,OK,2.0,OK,0.55,OK,5.36,OK,2.0,BDL,10.48,91.4,2.232,2.478,91.3,6.088,0.1,805.968,,2024,2,16,23,3
29.02,OK,12.88,OK,1.15,OK,0.28,OK,26.79,OK,24.21,OK,19.35,73.53,0.452,0.727,50.91,2.693,0.1,805.474,65.5,2023,9,7,16,30
5.65,OK,20.59,OK,0.2,BDL,0.56,OK,12.13,OK,9.12,OK,16.8,95.8,0.887,1.137,68.97,8.92,0.1,807.276,,2023,8,19,21,36
40.63,OK,1.95,OK,0.2,BDL,0.08,OK,10.35,OK,18.33,OK,16.61,86.7,2.231,2.591,318.9,4.664,0.1,807.138,,2023,7,7,0,21
21.72,OK,1.97,OK,0.7,OK,0.29,OK,11.47,OK,13.61,OK,20.21,70.94,3.468,4.854,277.6,8.24,0.2,804.615,232.4,2023,10,26,13,20
22.68,OK,9.33,OK,1.16,OK,0.36,OK,22.18,OR,6.75,OK,10.05,90.7,1.062,1.731,300.2,14.53,0.1,807.757,75.55,2023,12,26,10,20
31.09,OK,1.23,OK,0.2,BDL,0.21,OK,2.0,BDL,2.0,BDL,11.41,80.7,4.727,6.932,227.2,8.54,0.1,806.852,98.8,2023,12,26,11,19
42.93,OK,6.78,OK,0.2,BDL,0.12,OK,13.4,OK,11.49,OK,15.6,88.2,1.929,2.232,44.32,10.83,0.1,809.028,,2023,7,11,21,4
54.78,OK,3.16,OK,0.2,BDL,0.33,OK,38.94,OK,36.35,OK,21.13,74.09,5.53,8.04,269.5,14.37,0.1,805.668,153.0,2023,9,15,13,50
31.49,OK,3.18,OK,0.2,BDL,0.26,OK,4.13,OK,9.77,OK,16.27,97.4,1.292,1.853,27.81,9.31,0.1,805.69,,2023,10,6,2,1
13.2,OK,2.04,OK,0.2,BDL,0.22,OK,5.68,OK,2.0,BDL,15.95,96.7,0.0,0.0,0.0,0.0,0.1,803.594,0.138,2023,10,9,21,51
60.61,OK,3.43,OK,0.2,BDL,0.23,OK,14.61,OK,9.91,OK,15.01,93.9,1.638,1.925,10.64,4.192,0.1,809.353,,2023,8,11,23,41
45.69,OK,1.18,OK,0.2,BDL,0.18,OK,22.24,OK,15.77,OK,15.63,88.2,1.396,1.7,186.1,2.848,0.1,806.361,,2023,9,4,23,5
45.98,OK,2.34,OK,0.2,BDL,0.2,OK,15.69,OK,29.6,OK,14.34,96.6,3.12,4.096,28.03,54.22,0.1,809.083,0.046,2023,9,1,23,9
45.33,OK,2.53,OK,0.2,BDL,0.08,OK,20.82,OK,24.92,OK,19.04,78.59,9.76,11.9,86.6,7.764,0.7,806.83,102.4,2023,7,23,14,5
33.14,OK,1.45,OK,0.2,BDL,0.31,OK,4.66,OK,2.0,BDL,15.56,94.3,1.427,2.212,217.1,15.47,0.1,808.776,,2023,8,5,21,15
58.34,OK,3.83,OK,0.2,BDL,0.02,BDL,25.42,OK,8.02,OK,18.39,61.43,6.813,8.39,110.6,15.23,0.1,806.941,,2023,7,11,20,1
63.02,OK,3.43,OK,0.2,BDL,0.23,OK,2.0,BDL,19.56,OK,14.57,95.0,3.393,4.28,54.89,14.02,0.1,809.453,,2023,8,11,23,33
11.55,OK,6.09,OK,0.2,BDL,0.33,OK,31.0,OK,28.83,OK,15.42,97.0,2.691,3.092,197.9,2.909,0.7,805.662,1.152,2023,8,29,3,12
24.8,OK,5.08,OK,1.24,OK,0.2,OK,15.55,OK,2.0,BDL,19.17,84.1,2.918,3.594,159.4,5.446,0.3,804.968,213.4,2023,7,1,16,2
47.68,OK,1.18,OK,0.2,BDL,0.02,BDL,24.81,OK,24.38,OK,21.57,57.62,3.048,3.768,320.5,5.923,0.2,808.093,56.93,2023,7,17,12,17
53.33,OK,2.39,OK,0.2,BDL,0.3,OK,46.41,OK,40.05,OK,18.36,84.9,4.562,5.97,217.6,6.024,0.4,806.09,84.7,2023,9,15,14,0
31.42,OK,0.74,OK,0.2,BDL,0.22,OK,7.7,OK,2.0,BDL,15.36,95.0,2.707,3.123,65.36,10.86,0.1,806.961,,2023,8,17,1,36
35.5,OK,1.31,OK,0.2,BDL,0.23,OK,11.69,OK,20.6,OK,17.51,85.8,3.347,4.229,226.6,10.7,0.1,803.965,,2023,10,3,20,8
18.73,OK,10.38,OK,0.66,OK,0.43,OK,2.0,BDL,4.37,OK,12.86,91.3,2.736,3.676,89.9,10.2,0.1,807.519,75.23,2023,12,7,15,14
20.98,OK,1.95,OK,0.2,BDL,0.35,OK,9.82,OK,14.12,OK,17.46,94.2,1.915,2.284,228.6,8.42,0.1,806.363,1.613,2023,8,5,19,17
18.2,OK,6.14,OK,0.2,BDL,0.51,OK,8.19,OK,2.0,BDL,9.91,96.0,0.007,0.041,52.99,0.0,0.1,805.73,,2024,2,17,0,54
27.35,OK,2.43,OK,0.2,BDL,0.32,OK,11.85,OK,11.2,OK,15.18,97.9,0.848,0.963,259.1,9.37,0.3,805.553,,2023,8,29,4,37
33.24,OK,3.97,OK,0.2,BDL,0.31,OK,28.46,OK,19.57,OK,16.14,94.0,1.246,1.505,53.24,14.9,0.3,803.73,51.72,2023,10,25,15,37
19.4,OK,5.14,OK,0.2,BDL,0.25,OK,11.94,OK,7.09,OK,11.94,94.9,0.657,0.768,179.2,8.86,0.1,809.042,,2023,12,7,1,51
22.01,OK,4.85,OK,0.2,BDL,0.31,OK,10.13,OK,7.69,OK,15.77,95.3,0.949,1.116,128.2,5.791,0.1,807.574,,2023,8,20,0,55
